key,img_id,v1,v2,o1,o2,Type,Subtype,Task_template,Context,Label
1_a_l_029_n_o.png,a_l_029_n_o.png,the girl and the woman,the same dog,a girl,X-ray Machine,AM,Logical Form,Do [v1] hold [v2] ?,The girl and the woman held a dog. ,1
0_a_l_029_n_o.png,a_l_029_n_o.png,the girl and the woman,different dogs,a girl,X-ray Machine,AM,Logical Form,Do [v1] hold [v2] ?,The girl and the woman held a dog. ,0
0_a_l_030.jpg,a_l_030.jpg,the girl and the man,different balls,a girl,a towel,AM,Logical Form,Do [v1] hold [v2] ?,the girl and the man held a ball. ,0
1_a_l_030.jpg,a_l_030.jpg,the girl and the man,the same ball,a girl,a bus,AM,Logical Form,Do [v1] hold [v2] ?,the girl and the man held a ball. ,1
1_a_l_030_o.png,a_l_030_o.png,the girl and the man,different balls,a girl,X-ray Machine,AM,Logical Form,Do [v1] hold [v2] ?,the girl and the man held a ball. ,1
0_a_l_030_o.png,a_l_030_o.png,the girl and the man,the same ball,a girl,X-ray Machine,AM,Logical Form,Do [v1] hold [v2] ?,the girl and the man held a ball. ,0
0_a_l_030_n.png,a_l_030_n.png,the girl and the man,different bats,a girl,X-ray Machine,AM,Logical Form,Do [v1] hold [v2] ?,The girl and the man held a bat. ,0
1_a_l_030_n.png,a_l_030_n.png,the girl and the man,the same bat,a girl,X-ray Machine,AM,Logical Form,Do [v1] hold [v2] ?,The girl and the man held a bat. ,1
1_a_l_030_n_o.png,a_l_030_n_o.png,the girl and the man,different bats,a girl,X-ray Machine,AM,Logical Form,Do [v1] hold [v2] ?,The girl and the man held a bat. ,1
0_a_l_030_n_o.png,a_l_030_n_o.png,the girl and the man,the same bat,a girl,X-ray Machine,AM,Logical Form,Do [v1] hold [v2] ?,The girl and the man held a bat. ,0
0_a_l_031.jpg,a_l_031.jpg,the girl and the man,the same ball,a girl,a book,AM,Logical Form,Do [v1] hold [v2] ?,the girl and the man held a ball. ,0
1_a_l_031.jpg,a_l_031.jpg,the girl and the man,different balls,a girl,a chair,AM,Logical Form,Do [v1] hold [v2] ?,the girl and the man held a ball. ,1
1_a_l_031_o.png,a_l_031_o.png,the girl and the man,the same ball,a girl,X-ray Machine,AM,Logical Form,Do [v1] hold [v2] ?,the girl and the man held a ball. ,1
0_a_l_031_o.png,a_l_031_o.png,the girl and the man,different balls,a girl,X-ray Machine,AM,Logical Form,Do [v1] hold [v2] ?,the girl and the man held a ball. ,0
0_a_l_031_n.png,a_l_031_n.png,the girl and the man,the same rope,a girl,X-ray Machine,AM,Logical Form,Do [v1] hold [v2] ?,The girl and the man held a rope. ,0
1_a_l_031_n.png,a_l_031_n.png,the girl and the man,different ropes,a girl,X-ray Machine,AM,Logical Form,Do [v1] hold [v2] ?,The girl and the man held a rope. ,1
1_a_l_031_n_o.png,a_l_031_n_o.png,the girl and the man,the same rope,a girl,X-ray Machine,AM,Logical Form,Do [v1] hold [v2] ?,The girl and the man held a rope. ,1
0_a_l_031_n_o.png,a_l_031_n_o.png,the girl and the man,different ropes,a girl,X-ray Machine,AM,Logical Form,Do [v1] hold [v2] ?,The girl and the man held a rope. ,0
0_a_l_032.jpg,a_l_032.jpg,the man and the woman,different clocks,a man,a bike,AM,Logical Form,Do [v1] hold [v2] ?,The man and the woman held a clock. ,0
1_a_l_032.jpg,a_l_032.jpg,the man and the woman,the same clock,a man,a train,AM,Logical Form,Do [v1] hold [v2] ?,The man and the woman held a clock. ,1
1_a_l_032_o.png,a_l_032_o.png,the man and the woman,different clocks,a man,X-ray Machine,AM,Logical Form,Do [v1] hold [v2] ?,The man and the woman held a clock. ,1
0_a_l_032_o.png,a_l_032_o.png,the man and the woman,the same clock,a man,X-ray Machine,AM,Logical Form,Do [v1] hold [v2] ?,The man and the woman held a clock. ,0
0_a_l_032_n.png,a_l_032_n.png,the man and the woman,different mirrors,a man,X-ray Machine,AM,Logical Form,Do [v1] hold [v2] ?,The man and the woman held a mirror. ,0
1_a_l_032_n.png,a_l_032_n.png,the man and the woman,the same mirror,a man,X-ray Machine,AM,Logical Form,Do [v1] hold [v2] ?,The man and the woman held a mirror. ,1
1_a_l_032_n_o.png,a_l_032_n_o.png,the man and the woman,different mirrors,a man,X-ray Machine,AM,Logical Form,Do [v1] hold [v2] ?,The man and the woman held a mirror. ,1
0_a_l_032_n_o.png,a_l_032_n_o.png,the man and the woman,the same mirror,a man,X-ray Machine,AM,Logical Form,Do [v1] hold [v2] ?,The man and the woman held a mirror. ,0
0_a_l_033.jpg,a_l_033.jpg,the man and the woman,the same clock,a man,a monitor,AM,Logical Form,Do [v1] hold [v2] ?,The man and the woman held a clock. ,0
1_a_l_033.jpg,a_l_033.jpg,the man and the woman,different clocks,a man,a pear,AM,Logical Form,Do [v1] hold [v2] ?,The man and the woman held a clock. ,1
1_a_l_033_o.png,a_l_033_o.png,the man and the woman,the same clock,a man,X-ray Machine,AM,Logical Form,Do [v1] hold [v2] ?,The man and the woman held a clock. ,1
0_a_l_033_o.png,a_l_033_o.png,the man and the woman,different clocks,a man,X-ray Machine,AM,Logical Form,Do [v1] hold [v2] ?,The man and the woman held a clock. ,0
0_a_l_033_n.png,a_l_033_n.png,the man and the woman,the same lamp,a man,CT Scanner,AM,Logical Form,Do [v1] hold [v2] ?,The man and the woman held a lamp. ,0
1_a_l_033_n.png,a_l_033_n.png,the man and the woman,different lamps,a man,CT Scanner,AM,Logical Form,Do [v1] hold [v2] ?,The man and the woman held a lamp. ,1
1_a_l_033_n_o.png,a_l_033_n_o.png,the man and the woman,the same lamp,a man,CT Scanner,AM,Logical Form,Do [v1] hold [v2] ?,The man and the woman held a lamp. ,1
0_a_l_033_n_o.png,a_l_033_n_o.png,the man and the woman,different lamps,a man,CT Scanner,AM,Logical Form,Do [v1] hold [v2] ?,The man and the woman held a lamp. ,0
0_a_pp_0002.jpg,a_pp_0002.jpg,the boy,the telescope,a boy,a carrot,AM,PP,Is [v1] with [v2] ?,The boy looked at the woman with a telescope. ,0
1_a_pp_0002.jpg,a_pp_0002.jpg,the woman,the telescope,a woman,cat,AM,PP,Is [v1] with [v2] ?,The boy looked at the woman with a telescope. ,1
1_a_pp_0002_o.png,a_pp_0002_o.png,the boy,the telescope,a boy,CT Scanner,AM,PP,Is [v1] with [v2] ?,The boy looked at the woman with a telescope. ,1
0_a_pp_0002_o.png,a_pp_0002_o.png,the woman,the telescope,a woman,CT Scanner,AM,PP,Is [v1] with [v2] ?,The boy looked at the woman with a telescope. ,0
0_a_pp_0002_n.png,a_pp_0002_n.png,the boy,the cat,a boy,CT Scanner,AM,PP,Is [v1] with [v2] ?,The boy looked at the woman with a cat. ,0
1_a_pp_0002_n.png,a_pp_0002_n.png,the woman,the cat,a woman,CT Scanner,AM,PP,Is [v1] with [v2] ?,The boy looked at the woman with a cat. ,1
1_a_pp_0002_n_o.png,a_pp_0002_n_o.png,the boy,the cat,a boy,CT Scanner,AM,PP,Is [v1] with [v2] ?,The boy looked at the woman with a cat. ,1
0_a_pp_0002_n_o.png,a_pp_0002_n_o.png,the woman,the cat,a woman,CT Scanner,AM,PP,Is [v1] with [v2] ?,The boy looked at the woman with a cat. ,0
0_a_pp_0003.jpg,a_pp_0003.jpg,the man,a hat,a man,a basketball,AM,PP,Is [v1] with [v2] ?,The girl looked at the man with a hat. ,0
1_a_pp_0003.jpg,a_pp_0003.jpg,the girl,a hat,a girl,an iPhone,AM,PP,Is [v1] with [v2] ?,The girl looked at the man with a hat. ,1
1_a_pp_0003_o.png,a_pp_0003_o.png,the man,a hat,a man,CT Scanner,AM,PP,Is [v1] with [v2] ?,The girl looked at the man with a hat. ,1
0_a_pp_0003_o.png,a_pp_0003_o.png,the girl,a hat,a girl,CT Scanner,AM,PP,Is [v1] with [v2] ?,The girl looked at the man with a hat. ,0
0_a_pp_0003_n.png,a_pp_0003_n.png,the man,a dog,a man,CT Scanner,AM,PP,Is [v1] with [v2] ?,The girl looked at the man with a dog. ,0
1_a_pp_0003_n.png,a_pp_0003_n.png,the girl,a dog,a girl,CT Scanner,AM,PP,Is [v1] with [v2] ?,The girl looked at the man with a dog. ,1
1_a_pp_0003_n_o.png,a_pp_0003_n_o.png,the man,a dog,a man,CT Scanner,AM,PP,Is [v1] with [v2] ?,The girl looked at the man with a dog. ,1
0_a_pp_0003_n_o.png,a_pp_0003_n_o.png,the girl,a dog,a girl,CT Scanner,AM,PP,Is [v1] with [v2] ?,The girl looked at the man with a dog. ,0
0_a_pp_0004.jpg,a_pp_0004.jpg,the girl,a hat,a girl,an iPhone,AM,PP,Is [v1] with [v2] ?,The girl looked at the man with a hat. ,0
1_a_pp_0004.jpg,a_pp_0004.jpg,the man,a hat,a man,a basketball,AM,PP,Is [v1] with [v2] ?,The girl looked at the man with a hat. ,1
1_a_pp_0004_o.png,a_pp_0004_o.png,the girl,a hat,a girl,CT Scanner,AM,PP,Is [v1] with [v2] ?,The girl looked at the man with a hat. ,1
0_a_pp_0004_o.png,a_pp_0004_o.png,the man,a hat,a man,CT Scanner,AM,PP,Is [v1] with [v2] ?,The girl looked at the man with a hat. ,0
0_a_pp_0004_n.png,a_pp_0004_n.png,the girl,a cane,a girl,CT Scanner,AM,PP,Is [v1] with [v2] ?,The girl looked at the man with a cane. ,0
1_a_pp_0004_n.png,a_pp_0004_n.png,the man,a cane,a man,CT Scanner,AM,PP,Is [v1] with [v2] ?,The girl looked at the man with a cane. ,1
1_a_pp_0004_n_o.png,a_pp_0004_n_o.png,the girl,a cane,a girl,CT Scanner,AM,PP,Is [v1] with [v2] ?,The girl looked at the man with a cane. ,1
0_a_pp_0004_n_o.png,a_pp_0004_n_o.png,the man,a cane,a man,CT Scanner,AM,PP,Is [v1] with [v2] ?,The girl looked at the man with a cane. ,0
0_a_pp_0005.jpg,a_pp_0005.jpg,the girl,sunglasses,a girl,an iPhone,AM,PP,Is [v1] with [v2] ?,The man looked at the girl with sunglasses. ,0
1_a_pp_0005.jpg,a_pp_0005.jpg,the man,sunglasses,a man,a basketball,AM,PP,Is [v1] with [v2] ?,The man looked at the girl with sunglasses. ,1
1_a_pp_0005_o.png,a_pp_0005_o.png,the girl,sunglasses,a girl,CT Scanner,AM,PP,Is [v1] with [v2] ?,The man looked at the girl with sunglasses. ,1
0_a_pp_0005_o.png,a_pp_0005_o.png,the man,sunglasses,a man,CT Scanner,AM,PP,Is [v1] with [v2] ?,The man looked at the girl with sunglasses. ,0
0_a_pp_0005_n.png,a_pp_0005_n.png,the girl,a scarf,a girl,CT Scanner,AM,PP,Is [v1] with [v2] ?,The man looked at the girl with a scarf. ,0
1_a_pp_0005_n.png,a_pp_0005_n.png,the man,a scarf,a man,CT Scanner,AM,PP,Is [v1] with [v2] ?,The man looked at the girl with a scarf. ,1
1_a_pp_0005_n_o.png,a_pp_0005_n_o.png,the girl,a scarf,a girl,CT Scanner,AM,PP,Is [v1] with [v2] ?,The man looked at the girl with a scarf. ,1
0_a_pp_0005_n_o.png,a_pp_0005_n_o.png,the man,a scarf,a man,CT Scanner,AM,PP,Is [v1] with [v2] ?,The man looked at the girl with a scarf. ,0
0_a_pp_0006.jpg,a_pp_0006.jpg,the man,sunglasses,a man,a basketball,AM,PP,Is [v1] with [v2] ?,The man looked at the girl with sunglasses. ,0
1_a_pp_0006.jpg,a_pp_0006.jpg,the girl,sunglasses,a girl,an iPhone,AM,PP,Is [v1] with [v2] ?,The man looked at the girl with sunglasses. ,1
1_a_pp_0006_o.png,a_pp_0006_o.png,the man,sunglasses,a man,CT Scanner,AM,PP,Is [v1] with [v2] ?,The man looked at the girl with sunglasses. ,1
0_a_pp_0006_o.png,a_pp_0006_o.png,the girl,sunglasses,a girl,CT Scanner,AM,PP,Is [v1] with [v2] ?,The man looked at the girl with sunglasses. ,0
0_a_pp_0006_n.png,a_pp_0006_n.png,the man,a backpack,a man,CT Scanner,AM,PP,Is [v1] with [v2] ?,The man looked at the girl with a backpack. ,0
1_a_pp_0006_n.png,a_pp_0006_n.png,the girl,a backpack,a girl,CT Scanner,AM,PP,Is [v1] with [v2] ?,The man looked at the girl with a backpack. ,1
1_a_pp_0006_n_o.png,a_pp_0006_n_o.png,the man,a backpack,a man,CT Scanner,AM,PP,Is [v1] with [v2] ?,The man looked at the girl with a backpack. ,1
0_a_pp_0006_n_o.png,a_pp_0006_n_o.png,the girl,a backpack,a girl,CT Scanner,AM,PP,Is [v1] with [v2] ?,The man looked at the girl with a backpack. ,0
0_a_pp_0007.jpg,a_pp_0007.jpg,the boy,a dog,a boy,a carrot,AM,PP,Is [v1] with [v2] ?,The woman looked at the boy with a dog. ,0
1_a_pp_0007.jpg,a_pp_0007.jpg,the woman,a dog,a woman,cat,AM,PP,Is [v1] with [v2] ?,The woman looked at the boy with a dog. ,1
1_a_pp_0007_o.png,a_pp_0007_o.png,the boy,a dog,a boy,CT Scanner,AM,PP,Is [v1] with [v2] ?,The woman looked at the boy with a dog. ,1
0_a_pp_0007_o.png,a_pp_0007_o.png,the woman,a dog,a woman,CT Scanner,AM,PP,Is [v1] with [v2] ?,The woman looked at the boy with a dog. ,0
0_a_pp_0007_n.png,a_pp_0007_n.png,the boy,a kite,a boy,CT Scanner,AM,PP,Is [v1] with [v2] ?,The woman looked at the boy with a kite. ,0
1_a_pp_0007_n.png,a_pp_0007_n.png,the woman,a kite,a woman,CT Scanner,AM,PP,Is [v1] with [v2] ?,The woman looked at the boy with a kite. ,1
1_a_pp_0007_n_o.png,a_pp_0007_n_o.png,the boy,a kite,a boy,CT Scanner,AM,PP,Is [v1] with [v2] ?,The woman looked at the boy with a kite. ,1
0_a_pp_0007_n_o.png,a_pp_0007_n_o.png,the woman,a kite,a woman,a space ship,AM,PP,Is [v1] with [v2] ?,The woman looked at the boy with a kite. ,0
0_a_pp_0008.jpg,a_pp_0008.jpg,the woman,a dog,a woman,cat,AM,PP,Is [v1] with [v2] ?,The woman looked at the boy with a dog. ,0
1_a_pp_0008.jpg,a_pp_0008.jpg,the boy,a dog,a boy,a carrot,AM,PP,Is [v1] with [v2] ?,The woman looked at the boy with a dog. ,1
1_a_pp_0008_o.png,a_pp_0008_o.png,the woman,a dog,a woman,a space ship,AM,PP,Is [v1] with [v2] ?,The woman looked at the boy with a dog. ,1
0_a_pp_0008_o.png,a_pp_0008_o.png,the boy,a dog,a boy,a space ship,AM,PP,Is [v1] with [v2] ?,The woman looked at the boy with a dog. ,0
0_a_pp_0008_n.png,a_pp_0008_n.png,the woman,a ball,a woman,a space ship,AM,PP,Is [v1] with [v2] ?,The woman looked at the boy with a ball. ,0
1_a_pp_0008_n.png,a_pp_0008_n.png,the boy,a ball,a boy,a space ship,AM,PP,Is [v1] with [v2] ?,The woman looked at the boy with a ball. ,1
1_a_pp_0008_n_o.png,a_pp_0008_n_o.png,the woman,a ball,a woman,a space ship,AM,PP,Is [v1] with [v2] ?,The woman looked at the boy with a ball. ,1
0_a_pp_0008_n_o.png,a_pp_0008_n_o.png,the boy,a ball,a boy,a space ship,AM,PP,Is [v1] with [v2] ?,The woman looked at the boy with a ball. ,0
0_a_pp_0009.jpg,a_pp_0009.jpg,the woman,a cat,a woman,cat,AM,PP,Is [v1] with [v2] ?,The boy looked at the woman with a cat. ,0
1_a_pp_0009.jpg,a_pp_0009.jpg,the boy,a cat,a boy,a carrot,AM,PP,Is [v1] with [v2] ?,The boy looked at the woman with a cat. ,1
1_a_pp_0009_o.png,a_pp_0009_o.png,the woman,a cat,a woman,a space ship,AM,PP,Is [v1] with [v2] ?,The boy looked at the woman with a cat. ,1
0_a_pp_0009_o.png,a_pp_0009_o.png,the boy,a cat,a boy,a space ship,AM,PP,Is [v1] with [v2] ?,The boy looked at the woman with a cat. ,0
0_a_pp_0009_n.png,a_pp_0009_n.png,the woman,a dog,a woman,a space ship,AM,PP,Is [v1] with [v2] ?,The boy looked at the woman with a dog. ,0
1_a_pp_0009_n.png,a_pp_0009_n.png,the boy,a dog,a boy,a space ship,AM,PP,Is [v1] with [v2] ?,The boy looked at the woman with a dog. ,1
1_a_pp_0009_n_o.png,a_pp_0009_n_o.png,the woman,a dog,a woman,a space ship,AM,PP,Is [v1] with [v2] ?,The boy looked at the woman with a dog. ,1
0_a_pp_0009_n_o.png,a_pp_0009_n_o.png,the boy,a dog,a boy,a space ship,AM,PP,Is [v1] with [v2] ?,The boy looked at the woman with a dog. ,0
0_a_pp_0010.jpg,a_pp_0010.jpg,the boy,a cat,a boy,a carrot,AM,PP,Is [v1] with [v2] ?,The boy looked at the woman with a cat. ,0
1_a_pp_0010.jpg,a_pp_0010.jpg,the woman,a cat,a woman,cat,AM,PP,Is [v1] with [v2] ?,The boy looked at the woman with a cat. ,1
1_a_pp_0010_o.png,a_pp_0010_o.png,the boy,a cat,a boy,a space ship,AM,PP,Is [v1] with [v2] ?,The boy looked at the woman with a cat. ,1
0_a_pp_0010_o.png,a_pp_0010_o.png,the woman,a cat,a woman,a space ship,AM,PP,Is [v1] with [v2] ?,The boy looked at the woman with a cat. ,0
0_a_pp_0010_n.png,a_pp_0010_n.png,the boy,a book,a boy,a space ship,AM,PP,Is [v1] with [v2] ?,The boy looked at the woman with a book. ,0
1_a_pp_0010_n.png,a_pp_0010_n.png,the woman,a book,a woman,a space ship,AM,PP,Is [v1] with [v2] ?,The boy looked at the woman with a book. ,1
1_a_pp_0010_n_o.png,a_pp_0010_n_o.png,the boy,a book,a boy,a space ship,AM,PP,Is [v1] with [v2] ?,The boy looked at the woman with a book. ,1
0_a_pp_0010_n_o.png,a_pp_0010_n_o.png,the woman,a book,a woman,a space ship,AM,PP,Is [v1] with [v2] ?,The boy looked at the woman with a book. ,0
0_a_pp_0011.jpg,a_pp_0011.jpg,the chair,the book,a chair,a cat,AM,PP,Is [v1] with [v2] ?,The girl left the chair with a book. ,0
1_a_pp_0011.jpg,a_pp_0011.jpg,the girl,the book,a girl,a man,AM,PP,Is [v1] with [v2] ?,The girl left the chair with a book. ,1
1_a_pp_0011_o.png,a_pp_0011_o.png,the chair,the book,a chair,a space ship,AM,PP,Is [v1] with [v2] ?,The girl left the chair with a book. ,1
0_a_pp_0011_o.png,a_pp_0011_o.png,the girl,the book,a girl,a space ship,AM,PP,Is [v1] with [v2] ?,The girl left the chair with a book. ,0
0_a_pp_0011_n.png,a_pp_0011_n.png,the chair,the bag,a chair,a space ship,AM,PP,Is [v1] with [v2] ?,The girl left the chair with a bag. ,0
1_a_pp_0011_n.png,a_pp_0011_n.png,the girl,the bag,a girl,a space ship,AM,PP,Is [v1] with [v2] ?,The girl left the chair with a bag. ,1
1_a_pp_0011_n_o.png,a_pp_0011_n_o.png,the chair,the bag,a chair,a space ship,AM,PP,Is [v1] with [v2] ?,The girl left the chair with a bag. ,1
0_a_pp_0011_n_o.png,a_pp_0011_n_o.png,the girl,the bag,a girl,a space ship,AM,PP,Is [v1] with [v2] ?,The girl left the chair with a bag. ,0
0_a_pp_0012.jpg,a_pp_0012.jpg,the girl,the book,a girl,a man,AM,PP,Is [v1] with [v2] ?,The girl left the chair with a book. ,0
1_a_pp_0012.jpg,a_pp_0012.jpg,the chair,the book,a chair,a cat,AM,PP,Is [v1] with [v2] ?,The girl left the chair with a book. ,1
1_a_pp_0012_o.png,a_pp_0012_o.png,the girl,the book,a girl,a space ship,AM,PP,Is [v1] with [v2] ?,The girl left the chair with a book. ,1
0_a_pp_0012_o.png,a_pp_0012_o.png,the chair,the book,a chair,a space ship,AM,PP,Is [v1] with [v2] ?,The girl left the chair with a book. ,0
0_a_pp_0012_n.png,a_pp_0012_n.png,the girl,the bag,a girl,a space ship,AM,PP,Is [v1] with [v2] ?,The girl left the chair with a bag. ,0
1_a_pp_0012_n.png,a_pp_0012_n.png,the chair,the bag,a chair,a space ship,AM,PP,Is [v1] with [v2] ?,The girl left the chair with a bag. ,1
1_a_pp_0012_n_o.png,a_pp_0012_n_o.png,the girl,the bag,a girl,a space ship,AM,PP,Is [v1] with [v2] ?,The girl left the chair with a bag. ,1
0_a_pp_0012_n_o.png,a_pp_0012_n_o.png,the chair,the bag,a chair,a space ship,AM,PP,Is [v1] with [v2] ?,The girl left the chair with a bag. ,0
0_a_pp_0013.jpg,a_pp_0013.jpg,the girl,tears,a girl,a banana,AM,PP,Is [v1] with [v2] ?,The boy left the girl with tears. ,0
1_a_pp_0013.jpg,a_pp_0013.jpg,the boy,tears,a boy,a carrot,AM,PP,Is [v1] with [v2] ?,The boy left the girl with tears. ,1
1_a_pp_0013_o.png,a_pp_0013_o.png,the girl,tears,a girl,a space ship,AM,PP,Is [v1] with [v2] ?,The boy left the girl with tears. ,1
0_a_pp_0013_o.png,a_pp_0013_o.png,the boy,tears,a boy,a space ship,AM,PP,Is [v1] with [v2] ?,The boy left the girl with tears. ,0
0_a_pp_0013_n.png,a_pp_0013_n.png,the girl,a smile,a girl,a space ship,AM,PP,Is [v1] with [v2] ?,The boy left the girl with a smile. ,0
1_a_pp_0013_n.png,a_pp_0013_n.png,the boy,a smile,a boy,a space ship,AM,PP,Is [v1] with [v2] ?,The boy left the girl with a smile. ,1
1_a_pp_0013_n_o.png,a_pp_0013_n_o.png,the girl,a smile,a girl,a space ship,AM,PP,Is [v1] with [v2] ?,The boy left the girl with a smile. ,1
